Able Communications,5001978,No,Demo,VSAT Terminal Standard,4013050000000,Audio codes DT1117288  switch RMT00K308926 144109481119,2011-03-14,,0.00,
Chesapeake Energy,5001700,No,Pleasantes DR,VSAT Terminal Internet Only,4013050000000,customer owned 135569,2010-12-15,,0.00,
Chesapeake Energy,5001700,No,Pleasantes DR,Phone Number, Houston,4045050000050,8324614644,2011-02-16,,55.00,Month
Chesapeake Energy,5001700,No,Pleasantes DR,Space Segment 256/256,4013050000000,,2011-02-16,,488.00,Month
Chesapeake Energy,5001700,No,Pleasantes DR,VSAT Dish, 1.2M Fixed,4043050000000,,2010-12-15,,0.00,
Chesapeake Energy,5001772,No,Los Hermanos Compressor,Space Segment 512/512,4013050000000,,2010-11-22,,1150.00,Month
Chesapeake Energy,5001772,No,Los Hermanos Compressor,VSAT Dish, .96M Auto-Acquire,4043050000000,,2010-11-22,,0.00,Day
Chesapeake Energy,5001772,No,Los Hermanos Compressor,VSAT Terminal Standard,4013050000000,101250,2010-11-22,,0.00,Day
Chesapeake Energy,5001807,No,Stagecoach DR,VSAT Terminal Internet Only,4013050000000,customer owned,0000-00-00,,0.00,
Chesapeake Energy,5001807,No,Stagecoach DR,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
Chesapeake Energy,5001807,No,Stagecoach DR,Space Segment 512/256,4013050000000,25.00 / day after 5 days 134931,0000-00-00,,99.00,Month
Chesapeake Energy,5001813,No,Hicks,Space Segment 512/256,4013050000000,,2011-04-04,,11.00,Day
Chesapeake Energy,5001813,No,Hicks,VSAT Dish, 1.2M Fixed,4043050000000,,2011-03-08,,0.00,
Chesapeake Energy,5001813,No,Hicks,VSAT Terminal Internet Only,4013050000000,customer owned 134871,2011-03-08,,0.00,
Chesapeake Energy,5001814,No,Robinson,VSAT Terminal Internet Only,4013050000000,customer owned,2011-03-09,,0.00,
Chesapeake Energy,5001814,No,Robinson,Space Segment 512/256,4013050000000,,2011-04-04,,11.00,Day
Chesapeake Energy,5001814,No,Robinson,VSAT Dish, 1.2M Fixed,4043050000000,,2011-03-09,,0.00,
Chesapeake Energy,5001842,No,Pearsall,VSAT Dish, .96M Auto-Acquire,4043050000000,,2011-02-01,,0.00,Day
Chesapeake Energy,5001842,No,Pearsall,VSAT Terminal Standard,4013050000000,120623,2011-02-01,,0.00,Day
Chesapeake Energy,5001842,No,Pearsall,Space Segment 512/128,4013050000000,,2011-02-01,,1150.00,Month
Chesapeake Energy,5001970,No,WIFI Trailer,Space Segment 512/512,4013050000000,,2011-03-09,,90.00,Day
Chesapeake Energy,5001970,No,WIFI Trailer,VSAT Dish, .96M Auto-Acquire,4043050000000,,2011-03-09,,0.00,
Chesapeake Energy,5001970,No,WIFI Trailer,VSAT Terminal Internet Only,4013050000000,,2011-03-09,,0.00,
Chesapeake Energy,5002134,No,Liberty Station,VSAT Dish, 1.2M Fixed,4043050000000,,0000-00-00,,0.00,
Chesapeake Energy,5002134,No,Liberty Station,Space Segment 512/128,4013050000000,,0000-00-00,,0.00,
Chesapeake Energy,5002134,No,Liberty Station,VSAT Terminal Standard,4013050000000,VSAT-1201,0000-00-00,,0.00,
Cimmarex,5000653,No,University Towers,VSAT Terminal Internet Only,4013050000000,customer owned purchased 8/25/08 083187,2008-08-04,,0.00,
Cimmarex,5000653,No,University Towers,VSAT Dish, 1.2M Fixed,4043050000000,customer owned purchased 8/25/08,2008-08-04,,0.00,
Cimmarex,5000653,No,University Towers,Space Segment 32/32,4013050000000,,2008-08-26,,160.00,Month
Cimmarex,5000726,No,P2-North Huntley,VSAT Terminal Internet Only,4013050000000,053704 Customer owned modem VSAT-1023,2008-09-03,,0.00,
Cimmarex,5000726,No,P2-North Huntley,Space Segment 32/32,4013050000000,,2008-09-03,,160.00,Month
Cimmarex,5000735,No,Hobart Ranch,Space Segment 512/128,4013050000000,,2008-09-17,,486.00,Month
Cimmarex,5000735,No,Hobart Ranch,VSAT Dish, 1.2M Fixed,4043050000000,customer owned,2008-09-17,,0.00,
Cimmarex,5000735,No,Hobart Ranch,VSAT Terminal Internet Only,4013050000000,customer owned. 064705,2008-09-17,,0.00,
Cimmarex,5001075,No,XEC 1,VSAT Terminal Standard,4013050000000,Customer owned,2009-10-06,,0.00,
Cimmarex,5001075,No,XEC 1,Phone Number, Vendor Provided,4045050000050,Voice 3032852379,2009-10-06,,0.00,
Cimmarex,5001075,No,XEC 1,Phone Number, Vendor Provided,4045050000050,Fax 3032852363,2009-10-06,,0.00,
Cimmarex,5001075,No,XEC 1,Space Segment 512/128,4013050000000,,2009-10-06,,23.00,Day
Cimmarex,5001076,No,XEC 2,Space Segment 512/128,4013050000000,,2009-10-09,,23.00,Day
Cimmarex,5001076,No,XEC 2,Phone Number, Vendor Provided,4045050000050,FAX 3032855911,2009-10-09,,0.00,
Cimmarex,5001076,No,XEC 2,Phone Number, Vendor Provided,4045050000050,Voice 3032855910,2009-10-09,,0.00,
Cimmarex,5001076,No,XEC 2,VSAT Terminal Standard,4013050000000,Customer owned,2009-10-09,,0.00,
Cimmarex,5001077,No,XEC 3,Phone Number, Vendor Provided,4045050000050,Voice 3032855912,2009-10-07,,0.00,
Cimmarex,5001077,No,XEC 3,Phone Number, Vendor Provided,4045050000050,FAX 3032855913,2009-10-07,,0.00,
Cimmarex,5001077,No,XEC 3,Space Segment 512/128,4013050000000,,2009-10-07,,23.00,Day
Cimmarex,5001077,No,XEC 3,VSAT Terminal Standard,4013050000000,Customer owned,2009-10-07,,0.00,
Cimmarex,5001079,No,XEC 5,Space Segment 512/128,4013050000000,,2009-10-08,,23.00,Day
Cimmarex,5001079,No,XEC 5,VSAT Terminal Standard,4013050000000,customer owned,2009-10-08,,0.00,
Cimmarex,5001079,No,XEC 5,Phone Number, Vendor Provided,4045050000050,voice 3032855918,2009-10-08,,0.00,
Cimmarex,5001079,No,XEC 5,Phone Number, Vendor Provided,4045050000050,fax 3032855919,2009-10-08,,0.00,
Cimmarex,5001080,No,DC 10,Phone Number, Vendor Provided,4045050000050,Voice 3032852389,2009-10-08,,0.00,
Cimmarex,5001080,No,DC 10,Space Segment 512/128,4013050000000,,2009-10-08,,40.00,Day
Cimmarex,5001080,No,DC 10,VSAT Terminal Standard,4013050000000,VSAT-1112,2009-10-08,,0.00,
Cimmarex,5001080,No,DC 10,Phone Number, Vendor Provided,4045050000050,Fax 3032852360,2009-10-08,,0.00,
Cimmarex,5001081,No,P4 / ST265A,Phone Number, Vendor Provided,4045050000050,Voice 3032855904,2009-10-13,,0.00,
Cimmarex,5001081,No,P4 / ST265A,Phone Number, Vendor Provided,4045050000050,voice 3032855934,2009-10-13,,0.00,
Cimmarex,5001081,No,P4 / ST265A,VSAT Dish, 1.2M Fixed,4043050000000,customer owned,2009-10-13,,0.00,
Cimmarex,5001081,No,P4 / ST265A,Space Segment 512/256,4013050000000,,2009-10-13,,965.00,Month
Cimmarex,5001081,No,P4 / ST265A,Phone Number, Vendor Provided,4045050000050,voice 3032855932,2009-10-13,,0.00,
Cimmarex,5001081,No,P4 / ST265A,VSAT Terminal Standard,4013050000000,customer owned VSAT-1011,2009-10-13,,0.00,
Cimmarex,5001081,No,P4 / ST265A,Phone Number, Vendor Provided,4045050000050,fax 3032855905,2009-10-13,,0.00,
Cimmarex,5001082,No,DC 7,Phone Number, Vendor Provided,4045050000050,fax 3032855929,2009-09-29,,0.00,
Cimmarex,5001082,No,DC 7,VSAT Terminal Standard,4013050000000,VSAT-1085,2009-09-29,,0.00,
Cimmarex,5001082,No,DC 7,Phone Number, Vendor Provided,4045050000050,voice 3032855946,2009-09-29,,0.00,
Cimmarex,5001082,No,DC 7,Space Segment 512/128,4013050000000,,2009-09-29,,40.00,Day
Cimmarex,5001083,No,DC 8,Phone Number, Vendor Provided,4045050000050,fax 3032855924,2009-09-30,,0.00,
Cimmarex,5001083,No,DC 8,Phone Number, Vendor Provided,4045050000050,voice 3032855925,2009-09-30,,0.00,
Cimmarex,5001083,No,DC 8,Space Segment 512/128,4013050000000,,2009-09-30,,40.00,Day
Cimmarex,5001083,No,DC 8,VSAT Terminal Standard,4013050000000,VSAT-1087,2009-09-30,,0.00,
Cimmarex,5001084,No,DC 9,Space Segment 512/128,4013050000000,,2009-10-01,,40.00,Day
Cimmarex,5001084,No,DC 9,VSAT Terminal Standard,4013050000000,VSAT-1089,2009-10-01,,0.00,
Cimmarex,5001084,No,DC 9,Phone Number, Vendor Provided,4045050000050,voice 3032855946,2009-10-01,,0.00,
Cimmarex,5001084,No,DC 9,Phone Number, Vendor Provided,4045050000050,fax 3032855929,2009-10-01,,0.00,
Cimmarex,5001087,No,DC 11,Phone Number, Vendor Provided,4045050000050,voice 3032852371,2009-09-11,,0.00,
Cimmarex,5001087,No,DC 11,Phone Number, Vendor Provided,4045050000050,fax 3032852352,2009-09-11,,0.00,
Cimmarex,5001087,No,DC 11,VSAT Terminal Standard,4013050000000,VSAT-1096,2009-09-11,,0.00,
Cimmarex,5001087,No,DC 11,Space Segment 512/128,4013050000000,,2009-09-11,,40.00,Day
Cimmarex,5001131,No,DC-12,Phone Number, Vendor Provided,4045050000050,voice 3032852370,2009-10-28,,0.00,
Cimmarex,5001131,No,DC-12,Phone Number, Vendor Provided,4045050000050,3032852350,2009-10-28,,0.00,
Cimmarex,5001131,No,DC-12,Space Segment 512/128,4013050000000,,2009-10-28,,40.00,Day
Cimmarex,5001131,No,DC-12,VSAT Terminal Standard,4013050000000,VSAT-1067,2009-10-28,,0.00,
Cimmarex,5001176,No,DC 13,Phone Number, Vendor Provided,4045050000050,fax 3032852353,2009-12-07,,0.00,
Cimmarex,5001176,No,DC 13,Space Segment 512/128,4013050000000,,2009-12-07,,40.00,Day
Cimmarex,5001176,No,DC 13,Phone Number, Vendor Provided,4045050000050,voice 3032852372,2009-12-07,,0.00,
Cimmarex,5001176,No,DC 13,VSAT Terminal Standard,4013050000000,VSAT-1206,2009-12-07,,0.00,
Cimmarex,5001177,No,DC 14,Phone Number, Vendor Provided,4045050000050,voice 3032852373,2009-12-08,,0.00,
Cimmarex,5001177,No,DC 14,Phone Number, Vendor Provided,4045050000050,fax 3032852354,2009-12-08,,0.00,
Cimmarex,5001177,No,DC 14,Space Segment 512/128,4013050000000,,2009-12-08,,40.00,Day
Cimmarex,5001177,No,DC 14,VSAT Terminal Standard,4013050000000,VSAT-1033,2009-12-08,,0.00,
Cimmarex,5001224,No,DC 15,Space Segment 512/128,4013050000000,,2009-12-17,,40.00,Day
Cimmarex,5001224,No,DC 15,VSAT Terminal Standard,4013050000000,VSAT-1143,2009-12-17,,0.00,
Cimmarex,5001224,No,DC 15,Phone Number, Vendor Provided,4045050000050,3032852374,2009-12-17,,0.00,
Cimmarex,5001224,No,DC 15,Phone Number, Vendor Provided,4045050000050,3032852375,2009-12-17,,0.00,
Cimmarex,5001264,No,DC 17,Phone Number, Vendor Provided,4045050000050,fax 3032852358,2010-01-27,,0.00,
Cimmarex,5001264,No,DC 17,Space Segment 512/128,4013050000000,,2010-01-27,,40.00,Day
Cimmarex,5001264,No,DC 17,VSAT Terminal Standard,4013050000000,,2010-01-27,,0.00,
Cimmarex,5001264,No,DC 17,Phone Number, Vendor Provided,4045050000050,voice 3032852376,2010-01-27,,0.00,
Cimmarex,5001322,No,DC 20,Space Segment 512/128,4013050000000,,2010-03-23,,40.00,Day
Cimmarex,5001322,No,DC 20,Phone Number, Vendor Provided,4045050000050,voice 3032852383,2010-03-23,,0.00,
Cimmarex,5001322,No,DC 20,Phone Number, Vendor Provided,4045050000050,fax 3032852394,2010-03-23,,0.00,
Cimmarex,5001322,No,DC 20,VSAT Terminal Standard,4013050000000,VSAT-1026,2010-03-23,,0.00,
Cimmarex,5001323,No,DC 21,Phone Number, Vendor Provided,4045050000050,voice 3032852387,2010-03-23,,0.00,
Cimmarex,5001323,No,DC 21,Phone Number, Vendor Provided,4045050000050,fax 3032852364,2010-03-23,,0.00,
Cimmarex,5001323,No,DC 21,Space Segment 512/128,4013050000000,,2010-03-23,,40.00,Day
Cimmarex,5001323,No,DC 21,VSAT Terminal Standard,4013050000000,,2010-03-23,,0.00,
Cimmarex,5001413,No,DC 22,Phone Number, Vendor Provided,4045050000050,voice 3032855900,2010-06-16,,0.00,
Cimmarex,5001413,No,DC 22,Phone Number, Vendor Provided,4045050000050,fax 3032855901,2010-06-16,,0.00,
Cimmarex,5001413,No,DC 22,Space Segment 512/128,4013050000000,,2010-06-16,,40.00,Day
Cimmarex,5001413,No,DC 22,VSAT Terminal Standard,4013050000000,,2010-06-16,,0.00,
Cimmarex,5001487,No,DC 25,Phone Number, Vendor Provided,4045050000050,voice 3032855908,2010-07-27,,0.00,
Cimmarex,5001487,No,DC 25,Phone Number, Vendor Provided,4045050000050,fax 3032855909,2010-07-27,,0.00,
Cimmarex,5001487,No,DC 25,Space Segment 512/128,4013050000000,,2010-07-27,,40.00,Day
Cimmarex,5001487,No,DC 25,VSAT Terminal Standard,4013050000000,VSAT-1045,2010-07-27,,0.00,
Cimmarex,5001529,No,DC 28,Phone Number, Vendor Provided,4045050000050,fax 3032852395,2010-07-20,,0.00,
Cimmarex,5001529,No,DC 28,Phone Number, Vendor Provided,4045050000050,voice 3032852381,2010-07-20,,0.00,
Cimmarex,5001529,No,DC 28,Space Segment 512/128,4013050000000,,2010-07-20,,40.00,Day
Cimmarex,5001529,No,DC 28,VSAT Terminal Standard,4013050000000,,2010-07-20,,0.00,
Cimmarex,5001611,No,DC 19,Phone Number, Vendor Provided,4045050000050,voice 3032852378,2010-06-24,,0.00,
Cimmarex,5001611,No,DC 19,Phone Number, Vendor Provided,4045050000050,fax 3032852362,2010-06-24,,0.00,
Cimmarex,5001611,No,DC 19,Space Segment 512/128,4013050000000,,2010-06-24,,40.00,Day
Cimmarex,5001611,No,DC 19,VSAT Dish, .96M Auto-Acquire,4043050000000,,2010-06-24,,20.00,Day
Cimmarex,5001611,No,DC 19,VSAT Terminal Standard,4013050000000,VSAT-1060,2010-06-24,,0.00,
Cimmarex,5001630,No,DC 18,Phone Number, Vendor Provided,4045050000050,voice 3032852377,2010-08-26,,0.00,
Cimmarex,5001630,No,DC 18,Phone Number, Vendor Provided,4045050000050,fax 3032852359,2010-08-26,,0.00,
Cimmarex,5001630,No,DC 18,VSAT Terminal Standard,4013050000000,VSAT-1130,2010-08-26,,0.00,
Cimmarex,5001630,No,DC 18,Space Segment 512/128,4013050000000,,2010-08-26,,40.00,Day
Cimmarex,5001631,No,XEC 4,Phone Number, Vendor Provided,4045050000050,voice 3032855914,2010-08-26,,0.00,
Cimmarex,5001631,No,XEC 4,VSAT Terminal Standard,4013050000000,VSAT-1222,2010-08-26,,0.00,
Cimmarex,5001631,No,XEC 4,Phone Number, Vendor Provided,4045050000050,fax 3032855915,2010-08-26,,0.00,
Cimmarex,5001631,No,XEC 4,Space Segment 512/128,4013050000000,,2010-08-26,,23.00,Day
Cimmarex,5001694,No,DC 29,VSAT Terminal Standard,4013050000000,,2010-09-30,,0.00,
Cimmarex,5001694,No,DC 29,Phone Number, Vendor Provided,4045050000050,fax 3032855917,2010-09-30,,0.00,
Cimmarex,5001694,No,DC 29,Space Segment 512/128,4013050000000,,2010-09-30,,40.00,Day
Cimmarex,5001694,No,DC 29,Phone Number, Vendor Provided,4045050000050,voice 3032855938,2010-09-30,,0.00,
Cimmarex,5001759,No,DC 27,Phone Number, Vendor Provided,4045050000050,fax 3032852396,2010-11-05,,0.00,
Cimmarex,5001759,No,DC 27,VSAT Dish, .96M Auto-Acquire,4043050000000,,2010-11-05,,20.00,Day
Cimmarex,5001759,No,DC 27,VSAT Terminal Standard,4013050000000,VSAT-1222,2010-11-05,,0.00,
Cimmarex,5001759,No,DC 27,Phone Number, Vendor Provided,4045050000050,voice 3032852380,2010-11-05,,0.00,
Cimmarex,5001759,No,DC 27,Space Segment 512/128,4013050000000,,2010-11-05,,40.00,Day
Cimmarex,5001761,No,Tubb State,Space Segment 512/128,4013050000000,,2011-02-15,,486.00,Month
Cimmarex,5001761,No,Tubb State,VSAT Dish, 1.2M Fixed,4043050000000,,2011-02-15,,0.00,
Cimmarex,5001761,No,Tubb State,VSAT Terminal Standard,4013050000000,Customer owned VSAT-1246,2011-02-15,,0.00,
Cimmarex,5001762,No,Barstow South,Space Segment 512/128,4013050000000,,2010-11-30,,486.00,Month
Cimmarex,5001762,No,Barstow South,VSAT Terminal Standard,4013050000000,customer owned,2010-11-30,,0.00,
Cimmarex,5001762,No,Barstow South,VSAT Dish, 1.2M Fixed,4043050000000,,2010-11-30,,0.00,
Cimmarex,5001969,No,Triple Crown,Space Segment 512/128,4013050000000,,2011-03-02,,40.00,Day
Cimmarex,5001969,No,Triple Crown,Phone Number, Vendor Provided,4045050000050,voice 3032855954,2011-03-02,,0.00,
Cimmarex,5001969,No,Triple Crown,Phone Number, Vendor Provided,4045050000050,fax 3032855953,2011-03-02,,0.00,
Cimmarex,5001969,No,Triple Crown,VSAT Dish, 1.2M Fixed,4043050000000,,2011-03-02,,0.00,
Cimmarex,5001969,No,Triple Crown,VSAT Terminal Standard,4013050000000,VSAT-1118,2011-03-02,,0.00,
Cimmarex,5001988,No,DC 16,Phone Number, Vendor Provided,4045050000050,fax 3032852357,2011-05-12,,0.00,
Cimmarex,5001988,No,DC 16,Phone Number, Vendor Provided,4045050000050,voice 3032852375,2011-05-12,,0.00,
Cimmarex,5001988,No,DC 16,Space Segment 512/128,4013050000000,,2011-05-12,,40.00,Day
Cimmarex,5001988,No,DC 16,VSAT Dish, .96M Auto-Acquire,4043050000000,,2011-05-12,,20.00,Day
Cimmarex,5001988,No,DC 16,VSAT Terminal Standard,4013050000000,VSAT-1290,2011-05-12,,0.00,
Cimmarex,5002168,No,DC 30,VSAT Terminal Standard,4013050000000,,2011-05-09,,0.00,
Cimmarex,5002168,No,DC 30,Space Segment 512/128,4013050000000,,2011-05-09,,40.00,Day
Cimmarex,5002168,No,DC 30,Phone Number, Vendor Provided,4045050000050,voice 3032855954,2011-05-09,,0.00,
Cimmarex,5002168,No,DC 30,Phone Number, Vendor Provided,4045050000050,voice 3032855954,2011-05-09,,0.00,
Cimmarex,5002195,No,DC 31,VSAT Terminal Standard,4013050000000,,2011-04-26,,0.00,
Cimmarex,5002195,No,DC 31,VSAT Dish, 1.2M Fixed,4043050000000,,2011-04-26,,0.00,
Cimmarex,5002195,No,DC 31,Space Segment 512/128,4013050000000,,2011-04-26,,40.00,Day
Cimmarex,5002195,No,DC 31,Phone Number, Vendor Provided,4045050000050,voice 3032855916,2011-04-26,,0.00,
Cimmarex,5002195,No,DC 31,Phone Number, Vendor Provided,4045050000050,fax 3032852398,2011-04-26,,0.00,
Cimmarex,5002220,No,DC 23,Phone Number, Vendor Provided,4045050000050,fax 3032852392,2011-06-01,,0.00,
Cimmarex,5002220,No,DC 23,Phone Number, Vendor Provided,4045050000050,voice 3032852382,2011-06-01,,0.00,
Cimmarex,5002220,No,DC 23,Space Segment 1024/512,4013050000000,,2011-06-01,,72.25,Day
Cimmarex,5002220,No,DC 23,VSAT Dish, 1.2M Fixed,4043050000000,,2011-06-01,,0.00,
Cimmarex,5002220,No,DC 23,VSAT Terminal Standard,4013050000000,VSAT-1072,2011-06-01,,0.00,
Cimmarex,5002234,No,DC-32,Space Segment 512/128,4013050000000,,2011-05-23,,40.00,Day
Cimmarex,5002234,No,DC-32,Phone Number, Vendor Provided,4045050000050,fax 3032852361,2011-05-23,,0.00,
Cimmarex,5002234,No,DC-32,Phone Number, Vendor Provided,4045050000050,voice 3032852386,2011-05-23,,0.00,
Cimmarex,5002234,No,DC-32,VSAT Dish, .96M Auto-Acquire,4043050000000,,2011-05-23,,20.00,Day
Cimmarex,5002234,No,DC-32,VSAT Terminal Standard,4013050000000,,2011-05-23,,0.00,
Cimmarex,5002240,No,DC-24,Phone Number, Vendor Provided,4045050000050,3032855906,2011-05-05,,0.00,
Cimmarex,5002240,No,DC-24,Phone Number, Vendor Provided,4045050000050,fax 3032855907,2011-05-05,,0.00,
Cimmarex,5002240,No,DC-24,VSAT Terminal Standard,4013050000000,VSAT-1183,2011-05-05,,0.00,
Cimmarex,5002240,No,DC-24,VSAT Dish, 1.2M Fixed,4043050000000,,2011-05-05,,0.00,
Cimmarex,5002240,No,DC-24,Space Segment 128/128,4013050000000,,2011-05-05,,31.00,Day
Cimmarex,5002253,No,DC-33,VSAT Terminal Standard,4013050000000,,2011-05-18,,0.00,
Cimmarex,5002253,No,DC-33,VSAT Dish, 1.2M Fixed,4043050000000,,2011-05-18,,0.00,
Cimmarex,5002253,No,DC-33,Space Segment 512/128,4013050000000,,2011-05-18,,40.00,day
Cimmarex,5002253,No,DC-33,Phone Number, Vendor Provided,4045050000050,3032852393,2011-05-18,,0.00,
Cimmarex,5002253,No,DC-33,Phone Number, Vendor Provided,4045050000050,3032852388 voice,2011-05-18,,0.00,
Cimmarex,5002256,No,DC-26,VSAT Terminal Standard,4013050000000,,2011-05-30,,0.00,
Cimmarex,5002256,No,DC-26,VSAT Dish, .96M Auto-Acquire,4043050000000,,2011-05-30,,20.00,day
Cimmarex,5002256,No,DC-26,Space Segment 512/128,4013050000000,,2011-05-30,,40.00,day
Cimmarex,5002256,No,DC-26,Phone Number, Vendor Provided,4045050000050,3032852385 voice,2011-05-30,,0.00,
Cimmarex,5002256,No,DC-26,Phone Number, Vendor Provided,4045050000050,3032852391 fax,2011-05-30,,0.00,
Cimmarex,5002257,No,DC-34,VSAT Terminal Standard,4013050000000,,,,,
Cimmarex,5002257,No,DC-34,Space Segment 512/128,4013050000000,,,,40.00,day
Cimmarex,5002257,No,DC-34,Phone Number, Vendor Provided,4045050000050,3032855949 fax,,,,
Cimmarex,5002257,No,DC-34,Phone Number, Vendor Provided,4045050000050,3032855952 voice,,,,
Cimmarex,5002257,No,DC-34,VSAT Dish, .96M Auto-Acquire,4043050000000,,,,20.00,day
Cimmarex,5002259,No,DC-36,VSAT Terminal Standard,4013050000000,,,,,
Cimmarex,5002259,No,DC-36,VSAT Dish, .96M Auto-Acquire,4043050000000,,,,20.00,day
Cimmarex,5002259,No,DC-36,Space Segment 512/128,4013050000000,,,,40.00,day
Cimmarex,5002259,No,DC-36,Phone Number, Vendor Provided,4045050000050,3032855933 fax,,,,
Cimmarex,5002259,No,DC-36,Phone Number, Vendor Provided,4045050000050,3032855936 voice,,,,
Cimmarex,5002288,No,DC-02,VSAT Dish, 1.2M Fixed,4043050000000,,2011-05-27,,0.00,
Cimmarex,5002288,No,DC-02,VSAT Terminal Standard,4013050000000,,2011-05-27,,0.00,
Cimmarex,5002288,No,DC-02,Phone Number, Vendor Provided,4045050000050,FAX 3032855911,2011-05-27,,0.00,
Cimmarex,5002288,No,DC-02,Phone Number, Vendor Provided,4045050000050,Voice 3032855910,2011-05-27,,0.00,
Cimmarex,5002288,No,DC-02,Space Segment 512/128,4013050000000,,2011-05-27,,40.00,Day
Coastal Chemical,5002139,No,Abbeville,2-Way Radio, VHF Hand Held,4043050000000,HT 750 w/ Lapel Mic TW-10091,0000-00-00,,10.00,Day
Coastal Chemical,5002139,No,Abbeville,2-Way Radio, VHF Hand Held,4043050000000,HT 750 w/ Lapel Mic TW-10111,0000-00-00,,10.00,Day
Coastal Chemical,5002139,No,Abbeville,2-Way Radio, VHF Hand Held,4043050000000,HT 750 w/ Lapel Mic TW-10101,0000-00-00,,10.00,Day
Coastal Chemical,5002139,No,Abbeville,2-Way Radio, VHF Hand Held,4043050000000,HT 750 w/ Lapel Mic TW-10119,0000-00-00,,10.00,Day
Coastal Chemical,5002139,No,Abbeville,2-Way Radio, VHF Hand Held,4043050000000,HT 750 w/ Lapel Mic TW-10097,0000-00-00,,10.00,Day
Coastal Chemical,5002139,No,Abbeville,2-Way Radio, VHF Hand Held,4043050000000,HT 750 w/ Lapel Mic TW-10098,0000-00-00,,10.00,Day
COX Operating LLC,5002260,No,Spud Barge,Phone Number, New Orleans,4045050000050,504-321-9530,2011-05-18,,0.00,
COX Operating LLC,5002260,No,Spud Barge,VSAT Terminal Standard,4013050000000,,2011-05-18,,0.00,
COX Operating LLC,5002260,No,Spud Barge,Space Segment 256/128,4013050000000,,2011-05-18,,150.00,day
COX Operating LLC,5002260,No,Spud Barge,Phone Number, New Orleans,4045050000050,504-321-9528,2011-05-18,,0.00,
COX Operating LLC,5002260,No,Spud Barge,VSAT Dish, KVH V7,4043050000000,VSAT 5006,2011-05-18,,0.00,
COX Operating LLC,5002260,No,Spud Barge,Phone Number, New Orleans,4045050000050,504-321-9529,2011-05-18,,0.00,
